imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Viral Pneumonia-543.png,2.8284271247461903,7.280109889280518,489.92512077294685,1007.0476652075611,415.4714285714286,817.8685713487223
Normal-1088.png,1.4142135623730951,1.4142135623730951,494.52995169082124,1011.7692424658895,461.12360248447203,861.6315918070785
Viral Pneumonia-1209.png,4.123105625617661,9.486832980505138,414.2149758454106,925.972461793546,385.0645962732919,787.371576830152
COVID-2078.png,2.23606797749979,3.0,408.98985507246374,920.1135799454327,315.87142857142857,713.1290205846344
Viral Pneumonia-968.png,5.0,5.0,447.80434782608694,962.785022733528,375.4018633540373,777.4297395906591
Normal-8661.png,1.4142135623730951,15.132745950421556,434.39565217391305,948.2610400095535,339.8975155279503,739.753337268579
Normal-9200.png,1.4142135623730951,1.0,480.50772946859905,997.3219139274942,327.78819875776395,726.4564680694914
Viral Pneumonia-891.png,2.23606797749979,3.1622776601683795,452.01787439613526,967.303985311753,374.0944099378882,776.074738668899
COVID-3305.png,4.0,21.02379604162864,409.90676328502417,921.1443969324245,289.4223602484472,682.619952828805
Viral Pneumonia-1260.png,2.0,4.123105625617661,477.9903381642512,994.7059867116513,405.1142857142857,807.6100544198296
Viral Pneumonia-1327.png,3.605551275463989,7.0710678118654755,405.4492753623188,916.1222625828934,383.64906832298135,785.9230242205657
COVID-624.png,22.67156809750927,14.422205101855956,474.1101449275362,990.6603858033287,335.92360248447204,735.4162086872984
Normal-3333.png,6.0,2.23606797749979,504.1144927536232,1021.5267984737355,369.17453416149067,770.9546030733586
Viral Pneumonia-1092.png,1.0,5.385164807134504,496.95893719806764,1014.2509551388157,401.54347826086956,804.0429093027312
Normal-8460.png,0.0,1.4142135623730951,487.7062801932367,1004.7646490596691,359.9310559006211,761.2417487237547
Normal-7156.png,3.1622776601683795,6.324555320336759,499.5304347826087,1016.8716733196967,360.3310559006211,761.6646243590417
COVID-709.png,0.0,9.055385138137417,347.5130434782609,848.1462138098595,291.8639751552795,685.4932530667243
Viral Pneumonia-1248.png,2.8284271247461903,6.0,579.0574879227053,1094.8282970402254,452.99378881987576,854.0023419171636
Normal-7806.png,3.1622776601683795,11.40175425099138,550.6342995169082,1067.6202508382837,423.3403726708074,825.5773737209614
Viral Pneumonia-162.png,2.0,1.4142135623730951,443.89565217391305,958.573940809993,355.7223602484472,756.77803879341
Normal-937.png,1.0,7.0,540.9541062801933,1058.1942165784124,398.79627329192544,801.287713621019
Normal-6922.png,3.605551275463989,6.0,373.5294685990338,879.3213292079296,291.2608695652174,684.7846376781536
COVID-106.png,5.0,1.4142135623730951,380.2386473429952,887.1831828884044,298.1478260869565,692.8333132868252
Viral Pneumonia-856.png,17.26267650163207,14.142135623730951,587.731884057971,1102.9981867618822,422.7217391304348,824.9739389823172
COVID-2292.png,8.246211251235321,23.08679276123039,427.1231884057971,940.2898489295734,308.5906832298137,704.862397918913
COVID-3090.png,2.8284271247461903,3.0,430.3463768115942,943.8310230120644,368.9801242236025,770.7515812504053
COVID-3003.png,2.23606797749979,4.123105625617661,388.4632850241546,896.7268257390318,299.4223602484472,694.3126097083359
Viral Pneumonia-1249.png,10.0,4.123105625617661,614.5980676328502,1127.926416039628,407.56832298136646,810.0524674365236
Viral Pneumonia-890.png,1.4142135623730951,1.0,428.0927536231884,941.356468082097,363.9130434782609,765.4410493303844
COVID-824.png,2.23606797749979,7.280109889280518,414.2004830917874,925.956262465998,311.55527950310557,708.2400722918748
Normal-4297.png,2.0,4.123105625617661,425.619806763285,938.6335813297967,348.0739130434783,748.5980229736117
Viral Pneumonia-530.png,4.0,3.1622776601683795,415.7381642512077,927.6734339195017,349.2658385093168,749.8786568505601
COVID-1943.png,1.0,14.560219778561036,327.6666666666667,823.5714905216183,271.78012422360246,661.4877171951116
COVID-1656.png,10.44030650891055,8.48528137423857,759.715458937198,1254.0378782158057,448.2304347826087,849.5004414360242
Normal-5596.png,11.045361017187261,8.0,345.3647342995169,845.5205497207031,238.6701863354037,619.8862798933366
Normal-8438.png,2.23606797749979,15.0,405.68212560386473,916.3852901481996,313.81801242236025,710.807287525951
Normal-7608.png,1.0,7.0710678118654755,396.76666666666665,906.2598964976879,322.8770186335404,720.9937586415017
Viral Pneumonia-804.png,1.4142135623730951,6.0,476.6347826086957,993.2945182572992,381.5217391304348,783.7410286567879
Normal-3945.png,3.0,1.0,379.38357487922707,886.1850822486238,298.8366459627329,693.633188363994
COVID-2251.png,8.246211251235321,4.0,369.29855072463766,874.3271698855069,296.02360248447206,690.3607752472616
Viral Pneumonia-819.png,2.23606797749979,4.47213595499958,443.692270531401,958.3543186108153,357.84596273291925,759.0335960944021
Normal-1588.png,1.0,4.0,487.9009661835749,1004.9651735259287,355.1223602484472,756.1395373871148
Normal-8981.png,2.23606797749979,7.0710678118654755,413.34057971014494,924.9945945788007,303.9577639751553,699.5512847533053
COVID-192.png,1.4142135623730951,11.40175425099138,426.70531400966183,939.8297718204079,314.74844720496895,711.8602390919161
Normal-5098.png,1.0,2.23606797749979,406.6647342995169,917.4944141519337,298.02298136645965,692.6882415632591
