imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-2299.png,0.0,8.54400374531753,32.29260935143288,206.92993983471797,37.79867046533713,199.5043859167011
Normal-789.png,4.47213595499958,9.055385138137417,131.87707390648566,418.17340900635946,93.68660968660969,314.089159316268
Normal-7635.png,1.4142135623730951,2.0,93.00980392156863,351.1851363597269,82.01424501424502,293.872421298767
COVID-3492.png,1.0,4.123105625617661,48.625942684766216,253.92518583236284,59.56125356125356,250.4356204696129
Normal-1088.png,0.0,11.40175425099138,119.6945701357466,398.39051193521163,127.38746438746439,366.24991467575796
Normal-4297.png,3.0,3.0,81.4027149321267,328.54223472789613,90.7094017094017,309.0582469373694
Viral Pneumonia-1057.png,2.0,4.0,95.27978883861236,355.44479177503786,127.02374169040836,365.7266738973246
Viral Pneumonia-1043.png,1.4142135623730951,11.0,107.42006033182504,377.41091664126515,76.74453941120608,284.27451521372785
Viral Pneumonia-1144.png,1.0,12.165525060596439,109.27526395173454,380.6560126938756,113.09116809116809,345.0869455658965
Viral Pneumonia-220.png,29.427877939124322,18.110770276274835,41.210407239819006,233.7627001897437,39.13865147198481,203.0098519776811
Normal-8879.png,1.4142135623730951,1.4142135623730951,70.94117647058823,306.7050700591694,71.1301044634378,273.67864366808016
Normal-3716.png,0.0,4.0,62.829562594268474,288.6381818124553,68.19563152896487,267.97387932408634
Normal-9419.png,23.194827009486403,26.019223662515376,53.585972850678736,266.5614375711536,33.28490028490028,187.21378154398784
COVID-3099.png,21.02379604162864,21.18962010041709,87.76621417797888,341.14219909005686,30.631528964862298,179.59677057230178
Viral Pneumonia-1199.png,1.4142135623730951,6.0,68.31674208144797,300.9784045409238,63.93542260208927,259.4686878989448
Normal-7573.png,1.0,27.0,99.82503770739065,363.82413333917253,65.52231718898386,262.6689932215068
Normal-10111.png,0.0,23.0,82.67269984917044,331.0951524864114,46.76923076923077,221.91890410688316
COVID-421.png,2.23606797749979,1.0,75.90874811463047,317.26172161166875,66.4539411206078,264.5297714813968
COVID-605.png,1.4142135623730951,1.4142135623730951,71.05656108597285,306.95439400666675,64.08736942070276,259.7768272960466
COVID-1387.png,25.059928172283335,19.026297590440446,67.1659125188537,298.43257194884075,67.27160493827161,266.1522120892479
Normal-4120.png,1.0,2.23606797749979,67.23831070889895,298.59336898196517,53.0332383665717,236.3133512944201
COVID-3380.png,25.019992006393608,24.020824298928627,78.83634992458522,323.32182110089633,38.040835707502374,200.14244927051334
COVID-709.png,1.0,9.0,79.41628959276018,324.508859663338,83.75213675213675,296.969695423624
COVID-334.png,1.0,19.1049731745428,70.46455505279035,305.67302792362955,34.98955365622032,191.9479096004955
Normal-2281.png,1.4142135623730951,8.06225774829855,67.5105580693816,299.19725934573665,74.74643874643874,280.5494608798955
Viral Pneumonia-232.png,1.4142135623730951,6.082762530298219,80.4894419306184,326.69404647161844,88.38746438746439,305.0770394506935
Normal-1582.png,1.0,8.0,31.519607843137255,204.4382547372189,36.00569800569801,194.7151766041877
Viral Pneumonia-93.png,2.23606797749979,10.44030650891055,84.23529411764706,334.2095151248689,70.0636277302944,271.61921876038156
COVID-720.png,29.154759474226502,16.1245154965971,17.906485671191554,154.0908822740658,19.102564102564102,141.82735984287376
Viral Pneumonia-1161.png,2.0,18.027756377319946,148.7058823529412,444.05405076409335,166.0911680911681,418.2032998435091
Viral Pneumonia-528.png,1.0,1.4142135623730951,61.92835595776772,286.5606393069362,61.90883190883191,255.323324433942
Viral Pneumonia-844.png,5.0990195135927845,1.4142135623730951,64.98114630467572,293.5387538298819,55.91737891737892,242.65407476488005
Normal-52.png,16.76305461424021,19.026297590440446,115.70739064856711,391.6988639248268,98.08641975308642,321.3798375754148
Viral Pneumonia-1220.png,1.4142135623730951,1.4142135623730951,54.052790346908,267.7200029881966,49.11965811965812,227.42691133636757
COVID-1560.png,19.72308292331602,9.848857801796104,78.31146304675717,322.2436966024316,62.207027540360876,255.93749236874226
Normal-4498.png,2.0,2.23606797749979,27.90573152337858,192.36163858732334,40.38461538461539,206.2159062730128
COVID-94.png,2.23606797749979,6.0,74.78280542986425,314.8999841219431,68.74833808167142,269.05761464786684
Viral Pneumonia-207.png,4.47213595499958,4.123105625617661,85.91402714932127,337.5233325268047,59.19563152896486,249.66577658942364
Normal-5289.png,1.0,1.0,55.542232277526395,271.38349249724087,61.130104463437796,253.71243564319033
Normal-9797.png,1.4142135623730951,2.23606797749979,72.5497737556561,310.16286044592766,93.28774928774929,313.41984621271195
Normal-647.png,1.0,6.0,123.70060331825037,405.00246912827583,127.53561253561253,366.4628221252464
Normal-3580.png,1.0,4.0,76.42835595776772,318.3457240171446,71.45299145299145,274.29910681589905
Normal-6560.png,1.4142135623730951,1.4142135623730951,60.85143288084465,284.05809265007747,82.06742640075973,293.9676852989117
Viral Pneumonia-100.png,4.47213595499958,2.0,65.34841628959276,294.3671177288659,67.7340930674264,267.0655350283896
Normal-9112.png,0.0,2.0,93.68702865761689,352.4613453983288,85.53751187084521,300.11831000457136
Viral Pneumonia-1260.png,1.0,2.23606797749979,85.57390648567119,336.85456802602516,55.42450142450142,241.58228411868285
COVID-526.png,21.93171219946131,12.165525060596439,132.96153846153845,419.8892711179937,61.774928774928775,255.04705448210925
Normal-4284.png,1.0,3.1622776601683795,29.40950226244344,197.47658088998807,34.62298195631529,190.93978108293726
Normal-30.png,3.1622776601683795,7.0,99.84615384615384,363.8626114345908,76.33713200379867,283.5189588016999
