imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-52.png,16.76305461424021,19.026297590440446,109.62443438914028,381.26368827886034,98.1054131054131,321.4109518980335
Viral Pneumonia-1220.png,1.4142135623730951,1.4142135623730951,55.72473604826546,271.82899035974805,50.26020892687559,230.05216799673937
COVID-1560.png,19.72308292331602,9.848857801796104,75.44570135746606,316.2925860654973,60.490978157644825,252.3826459961144
Normal-4498.png,2.0,2.23606797749979,28.45475113122172,194.2446910471429,40.60493827160494,206.77765836762927
COVID-94.png,2.23606797749979,2.23606797749979,75.22322775263952,315.8259014077218,69.10731244064577,269.75915183733804
Viral Pneumonia-207.png,4.123105625617661,4.123105625617661,86.15158371040724,337.9896448117901,59.0303893637227,249.31706720559666
Normal-5289.png,1.0,1.0,55.659125188536954,271.668916146106,60.578347578347575,252.56484315913804
Normal-9797.png,1.4142135623730951,2.23606797749979,73.02413273001508,311.1751918132292,94.23646723646723,315.0095236655552
Normal-647.png,0.0,6.0,126.83031674208145,410.09389168823276,125.69420702754036,363.8076414810442
Normal-3580.png,1.4142135623730951,4.0,77.14177978883862,319.8280788173546,71.83285849952517,275.0272713750402
Normal-6560.png,1.4142135623730951,1.4142135623730951,61.09577677224736,284.6278271708513,82.58594491927825,294.8948965309505
Viral Pneumonia-100.png,5.0990195135927845,2.0,65.87481146304675,295.550334122633,68.7616334283001,269.08363012268137
Normal-9112.png,0.0,2.0,94.82202111613876,354.5899039735903,85.87084520417854,300.70251079763204
Viral Pneumonia-1260.png,1.4142135623730951,2.23606797749979,81.31146304675717,328.3580362957484,56.59544159544159,244.1208717008851
COVID-526.png,21.93171219946131,12.165525060596439,136.01659125188536,424.6857661848346,62.5650522317189,256.67294364618954
Normal-4284.png,1.0,3.1622776601683795,30.309954751131222,200.47693134123935,35.21652421652421,192.56946798493266
Normal-30.png,3.1622776601683795,7.0,100.65309200603318,365.32998781923175,75.74358974358974,282.41458885829536
Viral Pneumonia-1321.png,3.1622776601683795,5.0,94.54826546003017,354.0776750940392,84.3656220322887,298.05536398461277
Normal-9898.png,1.4142135623730951,8.0,90.26696832579185,345.9682066317655,97.31623931623932,320.11560411826224
Normal-1756.png,1.4142135623730951,2.0,198.15384615384616,512.5934061222404,203.98765432098764,463.4641302193731
COVID-3263.png,2.23606797749979,1.0,79.16968325791855,324.00462959655374,61.20322886989554,253.86413689215735
Normal-7608.png,2.0,2.0,35.295625942684765,216.33769898008993,38.62108262108262,201.66308536764978
COVID-1970.png,0.0,3.0,82.736802413273,331.22348950519796,62.167141500474834,255.85542792757008
Normal-9836.png,3.1622776601683795,20.09975124224178,37.67496229260935,223.5106261456041,37.98765432098765,200.0024999843752
Normal-2575.png,2.0,4.0,62.63499245852187,288.1909089475239,65.62773029439695,262.8802008520231
Normal-2865.png,0.0,1.4142135623730951,65.91025641025641,295.62983611266304,76.60873694207028,284.0228864017828
Viral Pneumonia-424.png,4.47213595499958,2.23606797749979,68.09351432880845,300.4862725649876,62.45014245014245,256.4371267971937
COVID-2174.png,1.0,2.23606797749979,52.51508295625943,263.88444440701693,48.970560303893635,227.08148317289104
Normal-9200.png,2.23606797749979,2.23606797749979,101.87179487179488,367.535032343857,83.46438746438747,296.45910341900446
Viral Pneumonia-634.png,4.0,1.4142135623730951,103.52865761689291,370.5118081789027,72.53371320037986,276.3656997530627
Viral Pneumonia-1255.png,6.082762530298219,4.123105625617661,48.4894419306184,253.56853117056934,48.61253561253561,226.24986187841088
COVID-3154.png,3.1622776601683795,15.652475842498529,74.66666666666667,314.6553670287542,71.17568850902184,273.76632371422164
Normal-7178.png,0.0,2.23606797749979,84.83484162895928,335.39677994876456,87.67806267806267,303.85029208476993
Normal-5079.png,1.4142135623730951,1.4142135623730951,106.61915535444948,376.00132978488256,94.12060778727445,314.8158191705112
Normal-1943.png,2.0,6.324555320336759,127.74811463046757,411.57502353762914,122.88319088319088,359.71655508191446
COVID-902.png,26.076809620810597,19.79898987322333,69.1553544494721,302.82007859453444,57.420702754036085,245.89428622885893
Normal-599.png,8.0,1.0,136.55957767722472,425.5326074462449,99.3076923076923,323.37439601799025
COVID-1733.png,6.0,15.524174696260024,49.498491704374054,256.19328640696267,37.13485280151947,197.74478501341065
Viral Pneumonia-1092.png,1.0,8.54400374531753,115.68552036199095,391.6618439419393,130.78157644824313,371.09702235399305
Viral Pneumonia-989.png,3.1622776601683795,5.385164807134504,84.27752639517345,334.2932844075693,81.08357075023741,292.20027378495047
Normal-2881.png,34.713109915419565,45.69463863518345,261.7239819004525,589.106102497674,34.99525166191833,191.96353820452467
Viral Pneumonia-797.png,2.23606797749979,8.0,94.20437405731523,353.43316199813506,100.97910731244065,326.08434491707817
Normal-1979.png,1.0,5.0,82.27526395173454,330.2983499807409,85.79962013295346,300.5777769563146
Viral Pneumonia-501.png,6.4031242374328485,1.0,150.9004524886878,447.3186783491161,146.8338081671415,393.21241079091084
Normal-4178.png,1.0,13.038404810405298,31.849170437405732,205.50425786343212,32.42830009496676,184.78906894077906
COVID-2025.png,1.4142135623730951,14.0,84.9449472096531,335.61436202880236,57.9667616334283,247.06072128122673
Normal-3583.png,0.0,0.0,112.76093514328808,386.67945381155175,99.1661918328585,323.1439307800782
Normal-922.png,1.0,3.1622776601683795,83.00980392156863,331.7694982966336,74.4653371320038,280.0214277515205
COVID-881.png,23.706539182259394,17.72004514666935,35.05429864253394,215.59684598806172,28.205128205128204,172.33687939614086
Viral Pneumonia-1204.png,3.1622776601683795,1.0,158.9947209653092,459.1590138503218,116.41025641025641,350.1142670614838
Normal-2876.png,2.0,1.4142135623730951,39.536953242835594,228.9672465659663,45.628679962013294,219.1962590921661
Normal-9875.png,0.0,8.0,65.93438914027149,295.6839528956551,71.17948717948718,273.77362911719604
Normal-3776.png,1.0,4.123105625617661,104.72549019607843,372.6472863177726,136.66001899335234,379.34548896751096
COVID-799.png,0.0,8.94427190999916,76.14555052790347,317.75619584832646,65.23076923076923,262.08395601409865
Viral Pneumonia-135.png,1.0,2.8284271247461903,78.15987933634993,321.9316697686017,84.93067426400759,299.0518349717988
Viral Pneumonia-444.png,2.23606797749979,2.23606797749979,73.89140271493213,313.0175713917671,61.957264957264954,255.42317827479948
Viral Pneumonia-263.png,1.0,3.605551275463989,76.52865761689291,318.5545479191908,105.39506172839506,333.1381094981479
Viral Pneumonia-101.png,2.23606797749979,9.0,81.91779788838612,329.58003580314147,71.41215574548907,274.2207140243056
COVID-1907.png,2.8284271247461903,19.235384061671343,80.93212669683258,327.59120867324873,50.00854700854701,229.4754888871576
COVID-3087.png,2.0,7.0710678118654755,45.08974358974359,244.51789300580847,44.75783475783476,217.0944494914598
Viral Pneumonia-217.png,1.0,4.0,75.39291101055807,316.181909665939,75.32763532763532,281.6380656090366
Viral Pneumonia-73.png,21.37755832643195,5.385164807134504,43.60180995475113,240.44957891416652,37.1965811965812,197.9090700296477
COVID-2948.png,22.090722034374522,15.524174696260024,107.81825037707391,378.10977242065564,80.06742640075973,290.3635652074826
Normal-3351.png,3.605551275463989,16.0312195418814,189.2654600301659,500.96506864251523,110.04938271604938,340.414453277178
Viral Pneumonia-679.png,3.0,2.0,123.68325791855203,404.97407324420163,129.96486229819564,369.9364810342446
Viral Pneumonia-456.png,2.0,8.246211251235321,56.21417797888386,273.02014577682723,68.29439696106363,268.1678578800972
Normal-7332.png,18.027756377319946,11.180339887498949,61.81825037707391,286.30578059131113,43.12155745489079,213.0891832074073
Normal-4185.png,1.4142135623730951,1.0,68.35595776772247,301.06477708293943,68.03038936372269,267.6490239100453
