imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
COVID-2657.png,0.0,14.866068747318506,104.08748114630468,371.51043053997824,75.48448043184885,236.50369975964435
COVID-1733.png,13.152946437965905,19.6468827043885,89.31900452488688,344.1467710149261,48.093117408906885,188.77764698183947
COVID-1143.png,2.23606797749979,5.0,138.19683257918552,428.0759278445823,102.3778677462888,275.430572014074
COVID-1653.png,2.23606797749979,13.152946437965905,159.35143288084464,459.67379738244813,87.68286099865047,254.89801882321487
COVID-1671.png,1.4142135623730951,13.038404810405298,102.61764705882354,368.8780286219281,45.39676113360324,183.40937816807514
COVID-3321.png,1.0,4.0,126.44268476621417,409.4667263649148,97.84075573549258,269.2582403567252
COVID-2023.png,1.0,1.4142135623730951,106.3024132730015,375.4424057029254,79.50472334682861,242.72000329597887
COVID-969.png,23.0,20.248456731316587,143.2051282051282,435.7636974324502,52.30364372469636,196.86797606517928
COVID-2527.png,1.4142135623730951,19.026297590440446,84.23001508295626,334.19904248815556,36.85695006747638,165.26040058041733
COVID-94.png,0.0,8.0,144.7496229260935,438.107292794813,107.60323886639677,282.3720949385757
COVID-2457.png,1.0,17.11724276862369,71.53996983408749,307.9967532296404,40.02968960863698,172.2265949265676
COVID-3095.png,23.0,22.02271554554524,256.2647058823529,582.9296698573507,39.46828609986505,171.01461925812075
COVID-1031.png,2.23606797749979,17.204650534085253,155.57843137254903,454.19929546400664,62.333333333333336,214.91626276296543
COVID-2638.png,3.605551275463989,13.45362404707371,210.54901960784315,528.382437255441,93.83400809716599,263.6873148257231
COVID-1066.png,5.385164807134504,14.866068747318506,205.11689291101055,521.5218116244037,122.57759784075573,301.38015860371434
COVID-2496.png,28.0178514522438,24.515301344262525,49.405731523378584,255.9531207076796,29.496626180836707,147.8411309480552
COVID-2576.png,2.23606797749979,6.082762530298219,141.63800904977376,433.37281871386443,117.74089068825911,295.37433876354254
COVID-1814.png,6.0,15.0,101.66365007541478,367.15936594345516,38.43049932523617,168.75129629131743
COVID-1453.png,6.082762530298219,12.806248474865697,159.64856711915536,460.10216256827135,99.94197031039137,272.13415809118857
COVID-2046.png,3.1622776601683795,2.23606797749979,134.70663650075414,422.6357769995342,117.02429149797571,294.4741075205085
Normal-1837.png,1.0,5.0990195135927845,128.73604826546003,413.16340593038973,71.0944669365722,229.5234192843946
Normal-2258.png,1.4142135623730951,14.0,171.7654600301659,477.2431246230793,103.26045883940621,276.61525626761807
Normal-7660.png,0.0,4.0,102.18476621417798,368.099171419877,114.40215924426451,291.15631540462937
Normal-1168.png,6.082762530298219,2.23606797749979,245.5950226244344,570.6654010889393,177.1821862348178,362.342379525222
Normal-10078.png,3.0,12.36931687685298,97.10105580693816,358.82586305894955,55.20782726045884,202.2597340055603
Normal-395.png,3.605551275463989,10.0,223.4713423831071,544.3555823172937,152.8502024291498,336.54420214884107
Normal-7574.png,1.0,13.341664064126334,164.43061840120663,466.9421805748545,71.65856950067476,230.43220261065943
Normal-7461.png,3.1622776601683795,13.341664064126334,116.03167420814479,392.24737092809175,75.7246963562753,236.87971631188685
Normal-8726.png,0.0,18.027756377319946,141.46455505279036,433.10737698635427,52.02159244264507,196.33644592892068
Normal-1821.png,1.0,13.341664064126334,134.83257918552036,422.8333004861372,64.9608636977058,219.39917957914062
Normal-30.png,1.4142135623730951,2.23606797749979,162.36651583710406,464.00215516740866,116.39001349527665,293.67499042308657
Normal-5711.png,1.4142135623730951,4.47213595499958,164.6681749622926,467.279359698243,132.3684210526316,313.1852486947621
Normal-7712.png,1.0,17.26267650163207,154.77978883861238,453.0320076992353,59.57354925775979,210.10473578670235
Normal-3507.png,25.495097567963924,19.924858845171276,114.92156862745098,390.3664944638564,55.24156545209177,202.32152628922114
Normal-4105.png,1.0,15.0,149.22473604826547,444.828056669091,81.88798920377867,246.33107802305418
Normal-3168.png,1.4142135623730951,3.1622776601683795,159.0920060331825,459.29946657926786,69.94331983805668,227.65763769309387
Normal-8339.png,0.0,5.0990195135927845,206.19758672699848,522.893870685056,134.74628879892038,315.985759172783
Normal-1950.png,1.0,24.0,159.34917043740572,459.67053418725897,57.91632928475034,207.16177253537873
Normal-3670.png,1.0,19.026297590440446,192.6395173453997,505.4107240650914,82.09176788124157,246.63738564945908
Normal-1298.png,1.4142135623730951,8.0,203.0610859728507,518.9017247996002,133.13360323886639,314.089159316268
Normal-8520.png,1.0,2.0,91.27375565610859,347.8922246903486,78.19433198380567,240.71144551101014
Normal-7635.png,2.23606797749979,4.123105625617661,185.49321266968326,495.94757787492017,114.24021592442645,290.9501675545144
Normal-7874.png,1.4142135623730951,23.0,256.211161387632,582.8687673910827,164.52361673414305,349.15898957351794
Normal-2520.png,1.4142135623730951,0.0,150.02941176470588,446.02578400805487,124.02429149797571,303.1534265021591
Normal-3583.png,2.23606797749979,3.0,192.39592760180994,505.09108089531736,128.46018893387316,308.5271462934826
Normal-10130.png,1.0,15.033296378372908,154.23001508295627,452.2267130544148,67.22402159244264,223.1882613400624
Normal-5015.png,6.0,7.615773105863909,115.46530920060331,391.28889583017815,83.16869095816465,248.2498741187999
