imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-8144.png,3.1622776601683795,24.020824298928627,207.05942028985507,654.6854206410893,209.50434782608696,580.7770656628927
Normal-7314.png,1.0,1.4142135623730951,164.95893719806764,584.3500663129936,145.96459627329193,484.77107999549645
Normal-7327.png,3.0,4.123105625617661,158.63140096618358,573.033157853889,129.80745341614906,457.15424092968885
Normal-9875.png,2.0,5.0,144.14106280193238,546.2343819277581,149.97577639751552,491.3868130098731
Normal-7595.png,8.0,2.23606797749979,118.41545893719807,495.09595029650563,100.48136645962732,402.21263033375766
Normal-9898.png,0.0,5.0990195135927845,190.6391304347826,628.1902578041146,192.94285714285715,557.3490827120827
Normal-10115.png,1.0,4.123105625617661,170.56280193236714,594.1927296761548,189.92732919254658,552.9764913628788
Normal-2744.png,2.23606797749979,1.4142135623730951,128.156038647343,515.0563076014116,107.73416149068323,416.47568956663
Normal-5861.png,0.0,3.0,197.75893719806763,639.8132540046353,181.75155279503105,540.9436199827113
Normal-8561.png,0.0,24.08318915758459,169.7086956521739,592.7031297369705,155.74596273291925,500.7504368445424
Normal-9419.png,3.605551275463989,27.018512172212592,140.131884057971,538.5842552470319,129.32732919254659,456.3080100107821
Normal-3856.png,0.0,1.0,129.56280193236714,517.8754676560766,102.59378881987578,406.4185035157725
Normal-4874.png,1.4142135623730951,1.4142135623730951,146.387922705314,550.4752492165293,128.86521739130436,455.49204164288096
Normal-9175.png,1.0,2.0,162.76038647342995,580.442934318267,126.46459627329193,451.2294316642034
Normal-4005.png,1.0,2.23606797749979,337.07246376811594,835.3083263083159,369.49068322981367,771.2846426579489
Normal-1254.png,1.4142135623730951,3.605551275463989,412.10434782608695,923.6103074349052,344.21987577639754,744.4420729647136
Normal-52.png,5.0,19.026297590440446,194.3270531400966,634.2373372799807,186.48260869565217,547.9388652030443
Normal-128.png,3.0,2.23606797749979,224.74009661835748,682.0645130777586,232.6496894409938,612.0179735922794
Normal-223.png,5.0990195135927845,10.0,462.73091787439614,978.699647491507,401.7906832298137,804.2903704508715
Normal-238.png,2.23606797749979,1.4142135623730951,342.0570048309179,841.4618232575973,287.00621118012424,679.764665159936
Normal-270.png,1.4142135623730951,1.4142135623730951,239.22173913043477,703.6966676061497,209.41863354037267,580.6582471643712
Normal-335.png,1.0,1.4142135623730951,232.16521739130434,693.2402181062492,215.19813664596273,588.6161737499234
Normal-359.png,1.4142135623730951,2.0,322.47971014492754,817.0269273408313,282.2552795031056,674.1149753565782
Normal-445.png,7.0710678118654755,4.123105625617661,271.6603864734299,749.8913254598962,241.25341614906833,623.2318990552393
Normal-456.png,1.0,1.4142135623730951,261.78840579710146,736.1399323498216,213.7024844720497,586.5671317078719
Normal-551.png,6.324555320336759,1.4142135623730951,362.6579710144928,866.430608877595,323.17826086956524,721.3300215574006
Normal-706.png,1.0,1.0,342.23091787439614,841.675709522379,272.1590062111801,661.948638490933
Normal-764.png,3.1622776601683795,5.385164807134504,314.2826086956522,806.576096843937,297.44099378881987,692.0115605970756
Normal-846.png,3.1622776601683795,4.0,414.12367149758455,925.8704012981515,395.90434782608696,798.377103880115
Normal-1211.png,8.602325267042627,4.47213595499958,332.9980676328502,830.2445422885959,252.66211180124225,637.7977735928529
