imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
COVID-1656.png,10.770329614269007,7.211102550927978,168.3913043478261,590.3981707288734,121.26211180124224,441.8506535018365
Normal-5596.png,2.23606797749979,7.0,113.99468599033817,485.7664047667356,95.52546583850932,392.1683312048539
Normal-8438.png,2.23606797749979,4.123105625617661,156.92512077294685,569.9429796041004,155.18695652173912,499.8509777923816
Normal-7608.png,1.0,6.082762530298219,83.06473429951691,414.6613075752306,79.93850931677018,358.74921602701795
Viral Pneumonia-804.png,4.0,4.0,210.1,659.4747910269201,206.17950310559007,576.150154039726
Normal-3945.png,1.0,6.0,138.45072463768116,535.3438147583289,111.78198757763975,424.2275332884465
COVID-2251.png,3.0,2.8284271247461903,63.568599033816426,362.74922467181096,66.15031055900621,326.34644168429355
Viral Pneumonia-819.png,3.1622776601683795,6.082762530298219,170.68985507246376,594.4139971434051,153.5409937888199,497.1931214327085
Normal-1588.png,1.0,4.0,258.5966183574879,731.6385719738947,196.08944099378883,561.8754310343174
Normal-8981.png,1.4142135623730951,2.23606797749979,166.6425120772947,587.3244418547555,135.24596273291925,466.63261780548515
COVID-192.png,1.4142135623730951,22.02271554554524,192.9449275362319,631.977847713035,126.19937888198758,450.7560315736219
Normal-5098.png,1.0,1.4142135623730951,165.46859903381642,585.2520824396954,143.87950310559006,481.29616661677244
COVID-2025.png,2.23606797749979,14.317821063276353,184.85072463768117,618.5798250832305,167.24534161490683,518.9075062089582
Viral Pneumonia-1167.png,8.0,1.4142135623730951,238.6463768115942,702.8499128548,218.95341614906832,593.7297364963288
Normal-9207.png,1.4142135623730951,3.0,300.18840579710144,788.282944126029,320.88447204968946,718.7656085261732
Normal-10027.png,3.0,1.4142135623730951,138.73236714975846,535.8880480100298,107.31987577639751,415.67415122906067
Viral Pneumonia-822.png,2.23606797749979,0.0,166.26763285024154,586.6634469608618,163.70807453416148,513.3906894364175
COVID-2259.png,2.0,7.615773105863909,183.2014492753623,615.8140953242302,164.49813664596275,514.6280210015774
Viral Pneumonia-793.png,3.605551275463989,4.47213595499958,268.3623188405797,745.32543227774,263.672049689441,651.545854103915
